outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
4.4,0.00307793388443082,58,0,59.9487514100489,-42.1460868153348,20.8857542173837,20.8866623405576,2,3,5,0.0030992148968888,56,0,42.5262917609969,-50.9010826978649,18.5121995821946,18.5082000718763,2,5.31568876257709,8.316412249136
4.4,0.00297129120741127,56,0,73.3100378173598,-31.8640590827064,19.6906248028281,19.6856039727971,2,4,4.4,0.00307793388443082,58,0,59.9487514100489,-42.1460868153348,20.8857542173837,20.8866623405576,3,8.316412249136,6.44613667002885
3.9,0.00302270521790357,59,0,84.3908604854775,-20.8828850644773,20.149392897518,20.1506033067744,2,5,4.4,0.00297129120741127,56,0,73.3100378173598,-31.8640590827064,19.6906248028281,19.6856039727971,4,6.44613667002885,6.41309018451195
3.9,0.00302270521790357,59,0,94.426962946356,-9.69287300071734,18.8135188985983,18.8096264701647,2,6,3.9,0.00302270521790357,59,0,84.3908604854775,-20.8828850644773,20.149392897518,20.1506033067744,5,6.41309018451195,6.55607729424168
3.3,0.00289685974686403,59,0,104.298201315141,1.34959072878355,19.0142275890038,19.0140322769491,2,7,3.9,0.00302270521790357,59,0,94.426962946356,-9.69287300071734,18.8135188985983,18.8096264701647,6,6.55607729424168,6.04352077206496
3.9,0.00291975963492852,57,22,114.738305804352,11.9009410841031,18.3704697521583,18.365123855182,2,8,3.3,0.00289685974686403,59,0,104.298201315141,1.34959072878355,19.0142275890038,19.0140322769491,7,6.04352077206496,5.47618750650963
4.4,0.00286468491332506,54,77,126.459591795323,21.5422757688845,19.1582348263835,19.1632157411267,2,9,3.9,0.00291975963492852,57,22,114.738305804352,11.9009410841031,18.3704697521583,18.365123855182,8,5.47618750650963,4.90552291983295
6.1,0.0028062614458843,47,239.5,140.157751680808,29.701743526546,19.5329499422466,19.5346232354245,2,10,4.4,0.00286468491332506,54,77,126.459591795323,21.5422757688845,19.1582348263835,19.1632157411267,9,4.90552291983295,3.06891589604458
7.2,0.00276917406095622,43,435,156.282239912994,35.6173660261136,20.1118183862738,20.1181522642276,2,11,6.1,0.0028062614458843,47,239.5,140.157751680808,29.701743526546,19.5329499422466,19.5346232354245,10,3.06891589604458,1.26891901327942
8.9,0.00281983837292151,39,504,174.490627876519,38.4564411297902,20.7541793566663,19.7386928072765,2,12,7.2,0.00276917406095622,43,435,156.282239912994,35.6173660261136,20.1118183862738,20.1181522642276,11,1.26891901327942,0.0333113641718786
10,0.00280283867781113,36,621,193.278137674932,37.6937049604829,22.5591759434548,18.5201617411686,2,13,8.9,0.00281983837292151,39,504,174.490627876519,38.4564411297902,20.7541793566663,19.7386928072765,12,0.0333113641718786,0
11.1,0.00276471510996896,33,588,210.735862875391,33.4799684414748,24.5816203863174,18.6538527798177,2,14,10,0.00280283867781113,36,621,193.278137674932,37.6937049604829,22.5591759434548,18.5201617411686,13,0,0
11.7,0.00287735785714056,33,488.5,225.830360427787,26.5264120004385,23.4814769525226,20.5848096615145,2,15,11.1,0.00276471510996896,33,588,210.735862875391,33.4799684414748,24.5816203863174,18.6538527798177,14,0,0
11.1,0.00293306375508575,35,504.5,238.626817091717,17.6675081942598,21.9802842971846,20.8604456151112,2,16,11.7,0.00287735785714056,33,488.5,225.830360427787,26.5264120004385,23.4814769525226,20.5848096615145,15,0,0
10,0.00288105594524118,37,236.5,249.726833051951,7.58783956019215,20.6624416892524,20.6380859069633,2,17,11.1,0.00293306375508575,35,504.5,238.626817091717,17.6675081942598,21.9802842971846,20.8604456151112,16,0,0.581117112964143
9.4,0.00299217502784579,40,0,259.843815153848,-3.21289118408985,18.0406338779094,18.0349993228828,2,18,10,0.00288105594524118,37,236.5,249.726833051951,7.58783956019215,20.6624416892524,20.6380859069633,17,0.581117112964143,2.44146733417304
8.3,0.00312557550092428,45,0,269.690023040326,-14.3571557443777,20.670848922352,20.6736263771745,2,19,9.4,0.00299217502784579,40,0,259.843815153848,-3.21289118408985,18.0406338779094,18.0349993228828,18,2.44146733417304,5.82353717785059
7.8,0.00308796306602282,46,0,280.039720030845,-25.5077494592387,20.1947383042568,20.1904592566419,2,20,8.3,0.00312557550092428,45,0,269.690023040326,-14.3571557443777,20.670848922352,20.6736263771745,19,5.82353717785059,4.50047345302205
6.7,0.00323819431780096,52,0,291.891536379039,-36.2706705439264,18.3328557541591,18.3296795337753,2,21,7.8,0.00308796306602282,46,0,280.039720030845,-25.5077494592387,20.1947383042568,20.1904592566419,20,4.50047345302205,4.77758773839703
6.1,0.00322638332107091,54,0,306.699252595102,-46.0460609491752,20.0903220384432,20.0927632181489,2,22,6.7,0.00323819431780096,52,0,291.891536379039,-36.2706705439264,18.3328557541591,18.3296795337753,21,4.77758773839703,6.39914498726096
5.6,0.0032320145376309,56,0,326.398476279921,-53.7827345496712,20.7519546785424,20.7549202632414,2,23,6.1,0.00322638332107091,54,0,306.699252595102,-46.0460609491752,20.0903220384432,20.0927632181489,22,6.39914498726096,5.93783401045217
5,0.00332176965974066,60,0,7.97406225993859,-57.4515710208577,20.3272417968672,20.3229463228849,2,0,5.6,0.0032320145376309,56,0,326.398476279921,-53.7827345496712,20.7519546785424,20.7549202632414,23,5.93783401045217,5.81773569509029
5,0.00332176965974066,60,0,19.2296578515017,-56.3381713650627,20.3192972521108,20.3177254885989,2,1,5,0.00332176965974066,60,0,7.97406225993859,-57.4515710208577,20.3272417968672,20.3229463228849,0,5.81773569509029,6.04145423306581
5,0.00332176965974066,60,0,42.2772790189133,-50.5651517182619,19.6985133594451,19.6930592956863,2,2,5,0.00332176965974066,60,0,19.2296578515017,-56.3381713650627,20.3192972521108,20.3177254885989,1,6.04145423306581,5.64297024446897
4.4,0.00329132846179673,62,0,59.6601379861094,-41.8432996915116,19.7090531954785,19.7076846909916,2,3,5,0.00332176965974066,60,0,42.2772790189133,-50.5651517182619,19.6985133594451,19.6930592956863,2,5.64297024446897,5.84276006485811
4.4,0.00329132846179673,62,0,73.024480860353,-31.5835362163554,18.7586837429995,18.7546067605894,2,4,4.4,0.00329132846179673,62,0,59.6601379861094,-41.8432996915116,19.7090531954785,19.7076846909916,3,5.84276006485811,5.92690289161749
3.9,0.00328021762938443,64,0,84.1185954033103,-20.6129507840424,20.4744493961214,20.4757863299859,2,5,4.4,0.00329132846179673,62,0,73.024480860353,-31.5835362163554,18.7586837429995,18.7546067605894,4,5.92690289161749,7.87804840627325
3.9,0.0031771872050437,62,0,94.1680726620098,-9.4235894475649,18.755713424934,18.7511024694459,2,6,3.9,0.00328021762938443,64,0,84.1185954033103,-20.6129507840424,20.4744493961214,20.4757863299859,5,7.87804840627325,6.4537523895032
3.9,0.0031771872050437,62,0,104.051395690367,1.6267510355718,20.9032428685144,20.9037525692734,2,7,3.9,0.0031771872050437,62,0,94.1680726620098,-9.4235894475649,18.755713424934,18.7511024694459,6,6.4537523895032,8.84862030792774
3.9,0.0031771872050437,62,279,114.505037655961,12.1935948286682,20.8436717657017,20.8423255094908,2,8,3.9,0.0031771872050437,62,0,104.051395690367,1.6267510355718,20.9032428685144,20.9037525692734,7,8.84862030792774,5.30992720586578
5,0.00321047247210243,58,433.5,126.247894352586,21.8569194775807,20.2865790687691,20.27951150828,2,9,3.9,0.0031771872050437,62,279,114.505037655961,12.1935948286682,20.8436717657017,20.8423255094908,8,5.30992720586578,3.30395443870569
6.1,0.00322638332107091,54,277.5,139.987071229455,30.0420148547145,19.8280510087767,19.8221988799382,2,10,5,0.00321047247210243,58,433.5,126.247894352586,21.8569194775807,20.2865790687691,20.27951150828,9,3.30395443870569,1.95812547912254
7.8,0.00322291802190853,48,241,156.185613243876,35.9800609175821,19.4060842586135,19.4005973348372,2,11,6.1,0.00322638332107091,54,277.5,139.987071229455,30.0420148547145,19.8280510087767,19.8221988799382,10,1.95812547912254,1.08382877405788
9.4,0.0032177491330125,43,223.5,174.502354597732,38.827393629203,20.5180470066479,20.5241963576603,2,12,7.8,0.00322291802190853,48,241,156.185613243876,35.9800609175821,19.4060842586135,19.4005973348372,11,1.08382877405788,0.935821999549055
10.6,0.00324398522240077,40,195,193.404915949177,38.051020621658,19.5488057587501,19.0684704403496,2,13,9.4,0.0032177491330125,43,223.5,174.502354597732,38.827393629203,20.5180470066479,20.5241963576603,12,0.935821999549055,0.0403783983113355
11.7,0.00322793854897427,37,192,210.948066707255,33.8062825151738,19.5527210558114,18.2720596737617,2,14,10.6,0.00324398522240077,40,195,193.404915949177,38.051020621658,19.5488057587501,19.0684704403496,13,0.0403783983113355,0
12.2,0.00333676743062271,37,299.5,226.089257714058,26.8165281130191,19.9246398209473,18.7697107935538,2,15,11.7,0.00322793854897427,37,192,210.948066707255,33.8062825151738,19.5527210558114,18.2720596737617,14,0,0
11.7,0.0033156451979949,38,465,238.906898811733,17.9255236986676,20.3538042194404,20.1410186877374,2,16,12.2,0.00333676743062271,37,299.5,226.089257714058,26.8165281130191,19.9246398209473,18.7697107935538,15,0,0
10.6,0.0034070729762687,42,268,250.017468974188,7.82180288979197,18.9298280471914,18.6863795942685,2,17,11.7,0.0033156451979949,38,465,238.906898811733,17.9255236986676,20.3538042194404,20.1410186877374,16,0,0.0608569827427602
10,0.00342912565625824,44,0,260.143761917675,-2.99383552296961,19.2725883772433,19.272848694992,2,18,10.6,0.0034070729762687,42,268,250.017468974188,7.82180288979197,18.9298280471914,18.6863795942685,17,0.0608569827427602,2.54284328812845
8.9,0.00347420511044047,48,0,270.002938708441,-14.1433645566899,18.6000943294685,18.5914679793833,2,19,10,0.00342912565625824,44,0,260.143761917675,-2.99383552296961,19.2725883772433,19.272848694992,18,2.54284328812845,3.10530473113618
7.8,0.00362813276469365,54,0,280.371103546888,-25.2884861345296,20.3182838844613,20.3212179240003,2,20,8.9,0.00347420511044047,48,0,270.002938708441,-14.1433645566899,18.6000943294685,18.5914679793833,19,3.10530473113618,5.44454539524036
7.2,0.00361122697151818,56,0,292.244416781094,-36.0329696260024,18.9054222208505,18.9016593358043,2,21,7.8,0.00362813276469365,54,0,280.371103546888,-25.2884861345296,20.3182838844613,20.3212179240003,20,5.44454539524036,4.62972430340873
6.7,0.00373937316320412,60,0,307.062092239685,-45.7741146688965,18.3086482217195,18.3035860692552,2,22,7.2,0.00361122697151818,56,0,292.244416781094,-36.0329696260024,18.9054222208505,18.9016593358043,21,4.62972430340873,4.04762257797069
6.1,0.00370721497687232,62,0,326.713689390584,-53.462206015051,19.4335065728872,19.4361869705872,2,23,6.7,0.00373937316320412,60,0,307.062092239685,-45.7741146688965,18.3086482217195,18.3035860692552,22,4.04762257797069,5.37565990326589
5.6,0.00381269785571327,66,0,7.83162472051406,-57.0859737490624,19.7622931684792,19.7634054252759,2,0,6.1,0.00370721497687232,62,0,326.713689390584,-53.462206015051,19.4335065728872,19.4361869705872,23,5.37565990326589,5.36592311367899
5,0.00382309777555529,69,0,19.1308578645311,-55.9686249542035,19.0588321251722,19.0529080442755,2,1,5.6,0.00381269785571327,66,0,7.83162472051406,-57.0859737490624,19.7622931684792,19.7634054252759,0,5.36592311367899,5.11486738958622
4.4,0.00377199940679818,71,0,42.0333593064358,-50.2254251904475,18.8249875274902,18.8222360510684,2,2,5,0.00382309777555529,69,0,19.1308578645311,-55.9686249542035,19.0588321251722,19.0529080442755,1,5.11486738958622,5.33137296521404
3.9,0.00379587957596748,74,0,59.3747904805442,-41.5363993204422,20.5643471864667,20.5657168508252,2,3,4.4,0.00377199940679818,71,0,42.0333593064358,-50.2254251904475,18.8249875274902,18.8222360510684,2,5.33137296521404,7.90128277912915
3.3,0.00378602713164419,77,0,72.7407235002745,-31.298961064087,19.7316684942517,19.72457899859,2,4,3.9,0.00379587957596748,74,0,59.3747904805442,-41.5363993204422,20.5643471864667,20.5657168508252,3,7.90128277912915,6.23073992161333
2.8,0.00379668284438615,80,0,83.8472101843968,-20.3391707291503,19.6597711392065,19.6574223365906,2,5,3.3,0.00378602713164419,77,0,72.7407235002745,-31.298961064087,19.7316684942517,19.72457899859,4,6.23073992161333,6.56980239469133
2.2,0.00377424993211726,83,0,93.909492525212,-9.15069661578007,19.3116763609522,19.3075427731873,2,6,2.8,0.00379668284438615,80,0,83.8472101843968,-20.3391707291503,19.6597711392065,19.6574223365906,5,6.56980239469133,6.61777220478606
2.2,0.00377424993211726,83,0,103.804532808018,1.9073030224067,18.8979654332891,18.8936940687428,2,7,2.2,0.00377424993211726,83,0,93.909492525212,-9.15069661578007,19.3116763609522,19.3075427731873,6,6.61777220478606,6.53655890531867
2.8,0.00379668284438615,80,293,114.271489550517,12.4894662209454,19.2773001666797,19.2790808714056,2,8,2.2,0.00377424993211726,83,0,103.804532808018,1.9073030224067,18.8979654332891,18.8936940687428,7,6.53655890531867,5.35697074976726
3.9,0.00379587957596748,74,643,126.035887255916,22.174664350314,19.8410093834294,19.8437150493312,2,9,2.8,0.00379668284438615,80,293,114.271489550517,12.4894662209454,19.2773001666797,19.2790808714056,8,5.35697074976726,3.57351557286276
5.6,0.00381269785571327,66,763,139.816455349056,30.3853145008945,18.1579980229283,18.1520769832528,2,10,3.9,0.00379587957596748,74,643,126.035887255916,22.174664350314,19.8410093834294,19.8437150493312,9,3.57351557286276,1.0624634460362
8.3,0.0038244186074084,55,838.5,156.090191786008,36.345653390196,20.4206138132452,18.2049208675156,2,11,5.6,0.00381269785571327,66,763,139.816455349056,30.3853145008945,18.1579980229283,18.1520769832528,10,1.0624634460362,0.0104342674607859
10.6,0.00381516483705353,47,769,174.51723185299,39.2008357433127,24.2358791010467,20.9443401064062,2,12,8.3,0.0038244186074084,55,838.5,156.090191786008,36.345653390196,20.4206138132452,18.2049208675156,11,0.0104342674607859,0.00683954354475488
13.3,0.00378281460169819,39,718.5,193.536625994135,38.4100309046864,26.3697766647577,19.8183919754008,2,13,10.6,0.00381516483705353,47,769,174.51723185299,39.2008357433127,24.2358791010467,20.9443401064062,12,0.00683954354475488,0
14.4,0.00385521439258168,37,688.5,211.165790539711,34.1333742726184,28.1574150071293,18.072075789597,2,14,13.3,0.00378281460169819,39,718.5,193.536625994135,38.4100309046864,26.3697766647577,19.8183919754008,13,0,0
15,0.00389943265222744,36,578,226.353275249739,27.1067291192266,27.6324549654052,19.6767550474609,2,15,14.4,0.00385521439258168,37,688.5,211.165790539711,34.1333742726184,28.1574150071293,18.072075789597,14,0,0
14.4,0.00396007277324783,38,444,239.191396486106,18.1832601643338,25.23803533267,19.0117193192131,2,16,15,0.00389943265222744,36,578,226.353275249739,27.1067291192266,27.6324549654052,19.6767550474609,15,0,0
13.3,0.00397804581415833,41,179.5,250.311882748213,8.05539803339372,20.0758004408671,19.5068583006334,2,17,14.4,0.00396007277324783,38,444,239.191396486106,18.1832601643338,25.23803533267,19.0117193192131,16,0,0
11.1,0.00411404948699041,49,0,260.446997930959,-2.7750353553736,18.5778147989324,18.5692892390162,2,18,13.3,0.00397804581415833,41,179.5,250.311882748213,8.05539803339372,20.0758004408671,19.5068583006334,17,0,1.34066616506459
9.4,0.0041971215187405,56,0,270.318768346819,-13.9295605669539,19.5435877334836,19.5438228257956,2,19,11.1,0.00411404948699041,49,0,260.446997930959,-2.7750353553736,18.5778147989324,18.5692892390162,18,1.34066616506459,3.53670175424243
8.3,0.00417442644741738,60,0,280.705049713126,-25.0688089689701,19.360801164308,19.3587733635865,2,20,9.4,0.0041971215187405,56,0,270.318768346819,-13.9295605669539,19.5435877334836,19.5438228257956,19,3.53670175424243,3.72859947737211
7.2,0.00432550822944259,67,0,292.599385949521,-35.7943435096439,18.9154782384306,18.9114692331684,2,21,8.3,0.00417442644741738,60,0,280.705049713126,-25.0688089689701,19.360801164308,19.3587733635865,20,3.72859947737211,3.95703269228948
6.1,0.00436956739841025,73,0,307.426261406418,-45.500693925004,18.7262699397762,18.7241174499688,2,22,7.2,0.00432550822944259,67,0,292.599385949521,-35.7943435096439,18.9154782384306,18.9114692331684,21,3.95703269228948,4.37296719790784
5.6,0.00439446082862258,76,0,327.0295897331,-53.1397881225288,18.3644911027361,18.3610863458451,2,23,6.1,0.00436956739841025,73,0,307.426261406418,-45.500693925004,18.7262699397762,18.7241174499688,22,4.37296719790784,4.5553153408691
4.4,0.00446760802598375,84,0,7.68711256224504,-56.7182765230207,18.7335947136355,18.7350708635968,2,0,5.6,0.00439446082862258,76,0,327.0295897331,-53.1397881225288,18.3644911027361,18.3610863458451,23,4.5553153408691,5.18412895614993
3.9,0.00451923687533751,88,0,19.037178505678,-55.5962629850133,18.6131415359273,18.6111160084304,2,1,4.4,0.00446760802598375,84,0,7.68711256224504,-56.7182765230207,18.7335947136355,18.7350708635968,0,5.18412895614993,5.47188527003323
3.9,0.00451923687533751,88,0,41.7944643100004,-49.8820576197747,20.2707531765711,20.2720678886442,2,2,3.9,0.00451923687533751,88,0,19.037178505678,-55.5962629850133,18.6131415359273,18.6111160084304,1,5.47188527003323,7.86848410264255
3.9,0.00451923687533751,88,0,59.092729673588,-41.225533010315,20.5055142421,20.5051236791891,2,3,3.9,0.00451923687533751,88,0,41.7944643100004,-49.8820576197747,20.2707531765711,20.2720678886442,2,7.86848410264255,6.66302856371221
3.9,0.00451923687533751,88,0,72.4588133052657,-31.0104708575036,19.8217060094712,19.8156446914129,2,4,3.9,0.00451923687533751,88,0,59.092729673588,-41.225533010315,20.5055142421,20.5051236791891,3,6.66302856371221,6.16824023652825
3.9,0.00451923687533751,88,0,83.5767526762789,-20.0616762885609,18.7289552308851,18.7243816159882,2,5,3.9,0.00451923687533751,88,0,72.4588133052657,-31.0104708575036,19.8217060094712,19.8156446914129,4,6.16824023652825,6.10840090089388
3.9,0.00451923687533751,88,0,93.6512616253408,-8.87432408936052,19.0173068833809,19.0178568227737,2,6,3.9,0.00451923687533751,88,0,83.5767526762789,-20.0616762885609,18.7289552308851,18.7243816159882,5,6.10840090089388,5.88798602218681
