outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
31.8666666666667,0.0080239302260076,26.6666666666667,748.333333333333,265.651631266008,39.6487932879638,22.7127279187571,22.712677467693,6,16,6.4406883623926
30.5666666666667,0.00810505668290344,29,656,275.567504358655,28.4518440130025,23.7813361170016,23.7813364411419,6,17,5.85782385016959
28.5333333333333,0.00812099739126015,32.6666666666667,532.166666666667,284.726531075852,17.4280300897727,23.5912983887659,23.5912967094526,6,18,3.74893505676764
25.25,0.00820014165198763,40,291,294.710363945544,6.00600494803648,21.5095177526425,21.5095177525992,6,19,2.84414807533221
22.75,0.00820341128443219,46.5,0,304.596725832835,-3.73263988106704,21.5360970875013,21.5360970875013,6,20,0.798964987106433
20.55,0.0082116249230171,53.25,0,315.613063163251,-12.3089454081986,21.7305131028696,21.7305131028696,6,21,0
18.5833333333333,0.00830287355591253,60.8333333333333,0,329.218419561089,-19.7257035745912,23.2553380651839,23.2553380651839,6,22,0.0142085259864638
17.2916666666667,0.00826219072003241,65.6666666666667,0,344.605520774114,-24.5004896116133,21.5974031253511,21.5974031253511,6,23,0.0626768659609664
16.7,0.00836327720998309,69,0,1.09760477895699,-25.8946778023139,23.9488215345119,23.9488215345119,6,0,0.00217461534507646
15,0.00826108516307074,76,0,16.2847199519919,-24.1956060362952,23.1289161074404,23.1289161074372,6,1,0
13.7166666666667,0.00830337643866538,83,0,32.6591032219801,-18.7624060065155,23.5748906945988,23.574892177081,6,3,0.0419771526585405
12.7,0.00826871098790033,88.3333333333333,0,45.0398549444351,-11.7233279638671,23.7174390998638,23.7282344491303,6,4,0
12.2,0.00815090786557629,90,0,55.9641349947102,-3.07134173585942,23.8726452394879,23.8849892405798,6,5,0
12.2,0.00815090786557629,90,275.333333333333,65.7867306154356,6.71783583521247,22.7117996158258,22.7117991122579,6,6,0
12.4833333333333,0.00815042369765503,88.3333333333333,524.333333333333,74.9822165837145,17.2696128664558,22.6890985735882,22.6886376910513,6,7,0
14.2666666666667,0.00810148836551205,78.1666666666667,651.333333333333,84.123594194826,28.2830194536688,21.529983643731,21.5299836140826,6,8,0.0471611317967847
16.4666666666667,0.00805701534784319,67.5,743.666666666667,93.9964878482199,39.4791049005766,22.5410371796494,22.5410371811268,6,9,0.0966088845594793
18.7666666666667,0.00805030670477516,58.3333333333333,816.666666666667,105.937097238564,50.510317070296,22.6440356344479,22.6454157477894,6,10,0.641274861831934
21.5666666666667,0.00798571019137828,48.6666666666667,868.333333333333,122.699801501115,60.7375713996902,21.496441300426,21.4958323278605,6,11,2.40418249435211
24.3666666666667,0.00797046694051729,41,899.666666666667,149.908923449143,68.5740159644175,22.4809530955452,22.4816791155973,6,12,4.50689686181788
26.9666666666667,0.00805306131537539,35.5,906,189.974302224708,70.605263041309,22.5921010153644,22.6053518024287,6,13,4.76566354689971
28.4833333333333,0.00809715303809822,32.6666666666667,888.333333333333,224.803896848708,65.3175652168401,21.6011816303372,21.5964214794965,6,14,6.75617643750946
29.4,0.00810267753071045,31,846,246.152877990364,56.0370048523806,22.866741193714,22.8695067370023,6,15,7.58423421642718
29.3166666666667,0.00810723539064344,31.1666666666667,783,260.127217149028,45.3114506706912,21.0799065661148,21.0789461809631,6,16,7.23809210283094
28.5333333333333,0.00816297483405761,32.8333333333333,703.333333333333,270.857584058235,34.1480630509405,21.9553026985615,21.9563728837521,6,17,6.30014618027016
26.4166666666667,0.00827532507020327,37.6666666666667,599,280.261471183468,23.002678848034,22.5957332470381,22.5989986032316,6,18,4.12348942109955
24.6333333333333,0.00826717831884531,41.8333333333333,447.666666666667,289.348180089556,12.1742554690784,21.9820164948729,21.9803212124639,6,19,2.74817927410552
22.4333333333333,0.00819123602896933,47.3333333333333,130.333333333333,298.777617699401,1.94423677177523,22.8065708525898,22.8065713218319,6,20,1.45961132146362
20.2166666666667,0.00836100375170435,55.3333333333333,0,309.070577537807,-7.35650261523502,22.0857997541444,22.0857981823688,6,21,0.0552567588482196
18.0333333333333,0.00832916779192036,63.1666666666667,0,320.655207626478,-15.306652551545,21.4047620373647,21.404761909757,6,22,0.000480442327430544
16.55,0.00834365260375143,69.5,0,334.947806870788,-21.7893883355101,23.7414405061874,23.7414405106421,6,23,0.000808599450839965
15.825,0.00828086257337229,72.25,0,10.4269267260956,-25.0951316163563,22.9216871982519,22.9216765118747,6,0,0
15,0.00826108516307074,76,0,4.89138413432963,-25.6381484773203,22.9758828208549,22.9763224268876,6,1,0
14.85,0.00826237394319262,76.75,0,19.8742848422123,-23.2273111172661,23.0255696982048,23.0259909939296,6,2,0
14.275,0.00827229557844473,79.75,0,33.6610701674875,-18.1686216734212,23.2314177884477,23.2336731426185,6,3,0
13.75,0.00827084403123083,82.5,0,45.9030597928569,-10.9887752042547,23.5224326004929,23.5265327195609,6,4,0
13.3,0.00817668151193856,84,0,56.7138529799058,-2.23771849579239,22.5500115791054,22.5499715031272,6,5,0
13.575,0.00815084539442464,82.25,134.25,66.459334753172,7.61808366770294,21.4556061790515,21.4556061043621,6,6,0.0083440590057993
14.7,0.0080737674499538,75.75,287.75,75.6190045626983,18.2119246320699,22.1419650690666,22.1419928228639,6,7,0
16,0.00814042581209095,70.25,321.75,84.7748740285567,29.2473143581734,23.4630581946148,23.4630582043233,6,8,0.0136670035203801
17.9333333333333,0.00812137492707219,62,523.5,95.6419379079853,41.3752651077392,21.5140931380352,21.5140931380284,6,9,0.189296713446628
20.3333333333333,0.00806257391302763,53,569,108.104854911889,52.3372622984487,21.9899165517242,21.9899258442535,6,10,1.24654713129943
23.1166666666667,0.00802457973356902,44.5,804.666666666667,128.011047948578,63.0821950538876,23.8994159586253,23.8994159607278,6,11,2.27752788880612
25.3583333333333,0.00802742490043949,38.9166666666667,800.333333333333,158.852590230854,69.8790843553744,23.4189412657451,23.4188777895426,6,12,3.6651619572876
27.3666666666667,0.00807024244285247,34.75,713.666666666667,199.98930586895,69.9969355091278,21.6665848038193,21.6665637899466,6,13,5.89082293175518
28.85,0.00810241352908983,32,700,233.230190489494,62.606370373079,23.9993193278296,23.9993193680843,6,14,5.45975309771636
29.4,0.00810267753071045,31,828.083333333333,252.661182823967,51.7668071196461,21.1912179594789,21.1912160923931,6,15,5.96732279628086
29.1083333333333,0.00811750888871651,31.5833333333333,660.75,264.93901946236,40.7790026021667,22.2764418783143,22.2764493542594,6,16,6.73648587729446
27.9083333333333,0.00809032001097394,33.75,512.666666666667,274.943755619836,29.5814322031693,22.213021569345,22.2130144562691,6,17,4.2284842034766
26.2666666666667,0.00812791018220119,37.3333333333333,594.583333333333,284.110282586137,18.5370475924236,22.2008791706662,22.2008786516508,6,18,3.29636713590078
24.2583333333333,0.00809757131970268,41.9166666666667,409.75,293.26071718959,7.92593172663193,21.3357680324797,21.3357679317177,6,19,2.99576640079721
22.0166666666667,0.00811153801492686,48.0833333333333,0,302.981301695394,-1.9568236658119,22.2729323197129,22.2729323197129,6,20,1.13868890295376
20.1083333333333,0.00817769738080063,54.5,0,313.754132864916,-10.7471785182997,22.8406376476914,22.8406376479984,6,21,0
18.7583333333333,0.00818580576124595,59.3333333333333,0,325.9498839055,-17.9817483386609,23.9641838571857,23.9641838572666,6,22,0
17.5666666666667,0.00814951504637118,63.6666666666667,0,340.901449250732,-23.4270871682024,21.6597023365185,21.6597023365185,6,23,0.094922353581708
16.8666666666667,0.00820522172360475,67,0,4.11076504259332,-25.5775613213753,22.0622432315513,22.0622432337309,6,0,0
16.7,0.00824046445241692,68,0,11.1712239708939,-24.88513791712,21.798725661866,21.7987256375644,6,1,0
16.7,0.00824046445241692,68,0,25.715992155553,-21.3295694954512,21.8744940933168,21.8744941018955,6,2,0
16.7,0.00824046445241692,68,0,38.8593484407579,-15.3322627185879,21.5651686435061,21.5651686245325,6,3,0
16.7,0.00815861586413049,67.3333333333333,0,50.4656162883827,-7.44769848514435,21.0685788713648,21.0685788708768,6,4,0
16.3,0.00807050842260697,68.3333333333333,14.1666666666667,60.7749540457882,1.80322456550128,22.3482125458288,22.3482125458454,6,5,0
16.8333333333333,0.00802261049784967,65.6666666666667,90.6666666666667,70.2076386605427,11.9975779719918,21.7309205805226,21.7309205801841,6,6,0
17.65,0.00804097371921927,62.5,125.5,80.0361585334176,23.7223369375483,23.6061796342196,23.6061796342196,6,7,0.0178891025554827
19,0.00805185923390008,57.5,222.25,89.4555768025981,34.8733021995789,22.5858323023279,22.5858323023279,6,8,0.0440316263646285
20.675,0.00800051802822522,51.5,477.5,100.263613035625,46.0311586226132,23.7424055044258,23.7424055044258,6,9,0.425033011775229
22.75,0.00789076403499663,44.75,538.75,114.456900758323,56.7288134422472,23.9217905297867,23.9217905311767,6,10,1.31781579878467
24.125,0.00780586738922765,40.75,540.75,136.376079242607,65.9136142871372,22.7562778862672,22.756277875987,6,11,3.12285441760136
26.125,0.00782248918238776,36.25,611.25,172.166844419536,70.9131313071188,21.3569262129345,21.356926148021,6,12,5.06798438907558
27.6166666666667,0.00785257123508131,33.3333333333333,532.666666666667,214.948314241459,67.9454475215736,23.7795977666832,23.779597766794,6,13,4.44213789855208
28.7166666666667,0.00786965991163542,31.3333333333333,469.333333333333,240.346886254367,59.5831490035844,22.7806824616383,22.7806823174435,6,14,5.64106876157356
28.4,0.00784940658665275,31.8333333333333,406.666666666667,256.154521539601,49.1648228831011,23.650845897674,23.6508459147743,6,15,5.34534778546454
28.3,0.00784471675785574,32,299.333333333333,267.658385978554,38.0771286156387,22.2734277971561,22.273427793263,6,16,5.01323111862354
27.3833333333333,0.00801935818934506,34.5,251,277.342974120191,26.8901069613783,22.8217721515867,22.8217721576521,6,17,3.17545626033551
25.8666666666667,0.00797137000650129,37.5,280,286.432269250889,15.9308605669193,21.2122907477578,21.2122907474319,6,18,3.32972257146893
24.0416666666667,0.00794336440749603,41.6666666666667,45.5,296.460381564379,4.63666368192107,23.7743172935496,23.7743172935496,6,19,0.796939011053666
22.3416666666667,0.00801437960395554,46.5833333333333,0,306.471648305649,-4.92258857110138,22.9262382484251,22.9262382484251,6,20,0.0497420049411981
21.1,0.00813446026909969,51,0,318.6702010441,-13.8700660030098,21.3134990036927,21.3134990036927,6,21,0.0845601896201225
19.95,0.00804670050643784,54.1666666666667,0,332.637078559023,-20.7326440722835,22.1963203371707,22.187412986485,6,23,0.0259927889965612
19.3583333333333,0.00804270143014516,56.1666666666667,0,12.9864911732301,-24.5013174506786,21.2663579843268,21.2547142523312,6,0,0.0186014971206354
18.85,0.00806948140933125,58.1666666666667,0,2.23379140255752,-25.5549179052925,21.6288287850028,21.6434366026532,6,1,0.0291215574366353
18.3,0.00804161377195777,60,0,17.3008477616537,-23.6475176302425,21.7356675481375,21.7463966926152,6,2,0
18.2583333333333,0.0080429035337169,60.1666666666667,0,31.297429703265,-19.0246771843476,21.686460850243,21.6799594123842,6,3,0
17.8,0.00805258674419893,62,0,43.7821570892015,-12.1865714508867,23.0622757034005,23.1090131730544,6,4,0
17.8,0.00805258674419893,62,0,54.800219116746,-3.68659256448303,23.237595637463,23.2624577556535,6,5,0
17.8,0.00804162343881169,61.9166666666667,5.25,64.6828966523601,5.99325806087007,22.6595430094662,22.641859901591,6,6,0
17.8916666666667,0.00792341415790086,60.6666666666667,42.25,73.8904895702661,16.471456753197,22.6585990982379,22.6604502598028,6,7,0
18.9916666666667,0.00792949786778426,56.6666666666667,266.666666666667,82.9791570944308,27.4434350863207,22.8844604620892,22.8917183751091,6,8,0
20.0916666666667,0.00789086522828894,52.6666666666667,397.166666666667,92.7004118816113,38.6331361208963,23.9380176738072,23.9563708515442,6,9,0.359789595783664
21.2416666666667,0.00781269566773406,48.5833333333333,628.916666666667,104.311243797083,49.7094100562481,22.9467543807403,22.9028346089478,6,10,0.938644175313281
22.8916666666667,0.00777959021130526,43.75,773,120.387927608053,60.0851183537457,22.8241231988463,22.8013668375925,6,11,2.26589810600817
24.0416666666667,0.00775034813171856,40.6666666666667,506.833333333333,146.400722627811,68.3139614154467,23.7074228061325,23.7275608712402,6,12,3.88875180379694
25.7333333333333,0.00774771662354022,36.75,478,186.220944250343,71.0645034913482,22.784388143892,22.7125099016467,6,13,3.85290430794432
27.2,0.00781618061734207,34,434.25,222.654001350569,66.2935509295398,22.1146252981806,22.0062597637412,6,14,4.94162990096508
27.2,0.00781618061734207,34,304.666666666667,246.425595332718,56.3395883730445,23.8714160844601,23.8714174749327,6,15,4.70756011599188
27.1166666666667,0.0078162023652035,34.1666666666667,341,260.381017216347,45.5993600103974,22.3198511694921,22.3197693668405,6,16,4.44371667206333
26.6,0.0078416241465989,35.3333333333333,201,271.079806165591,34.4324544996793,22.8030856417169,22.804627780547,6,17,3.61019587991021
25.9166666666667,0.00799530885806801,37.5,62.3333333333333,280.454304621858,23.2910325976231,23.1606011777135,23.1607870847116,6,18,2.09251431442026
24.7166666666667,0.00807427088335201,40.6666666666667,15.3333333333333,289.513883771579,12.4715428288589,23.0364425932742,23.0363350250144,6,19,0.748715727864559
23.025,0.00802503957783239,44.75,1.5,299.730846174814,1.43897360051672,21.6382770303096,21.6382770303096,6,20,0.123505227048455
21.925,0.00805155287025177,48,0,310.082070036787,-7.75363185826705,21.2448702117574,21.244870125137,6,21,0.0196341399982564
20.975,0.0081515771038933,51.5,0,321.743223560503,-15.5580209317924,21.8234377150346,21.8234382236568,6,22,0
20.4,0.00814786362721323,53.3333333333333,0,336.108294289321,-21.8380482507869,23.6025551591348,23.6025551593994,6,23,0.0186535475151211
19.8,0.00804578585845472,54.6666666666667,0,9.25936634851049,-24.9446296530156,22.6780712493416,22.6780712021924,6,0,0.0143212863428709
19.6,0.00804337197100691,55.3333333333333,0,6.00016001179451,-25.2644213373408,22.3939057910499,22.393883313082,6,1,0
20,0.0080468321812214,54,0,20.853650028563,-22.654091070473,22.2909076309098,22.2909027023412,6,2,0
20.2,0.00809742487088435,53.6666666666667,0,34.4811554950114,-17.4389994278674,23.3219576261339,23.3219577600612,6,3,0
20.6,0.0081459019715762,52.6666666666667,0,46.5741132882272,-10.1480337354531,22.9617619914778,22.9617612638424,6,4,0
20.7666666666667,0.00802003294622899,51.3333333333333,0,57.2666198892609,-1.32297681918253,22.9731870690359,22.9731878149996,6,5,0
20.8916666666667,0.00800303781962069,50.8333333333333,0,67.7031892915392,9.44187094229549,21.4830627137542,21.4830627137542,6,6,0.0686296285792617
21.0583333333333,0.00800597179717989,50.3333333333333,0,76.7965202375677,20.1098668895322,22.2971304807857,22.297130480831,6,7,0.00141121772297762
21.7,0.00794024506379299,48,0,85.985848832118,31.1823452917642,22.5152582528736,22.5152582530666,6,8,0
22.1583333333333,0.00795300602294884,46.75,0,96.1381260426739,42.3780205393521,22.1259968428098,22.1259968427899,6,9,0.0814233989550811
23.0083333333333,0.00791101260320576,44.1666666666667,0,108.815962532542,53.3157369579127,22.4411166842554,22.4411166842576,6,10,0.28679566351176
23.7583333333333,0.0078233387108563,41.75,0,127.377178331249,63.2282404078969,22.0272642084054,22.0272642083013,6,11,0.173354960562524
24.7,0.0078318113906296,39.5,0,161.523395723885,70.4454867130979,23.3314393204202,23.3314393204202,6,12,0.718283232599077
25.3,0.00791253514122846,38.5,0,203.111187189988,69.9734631986089,22.1518315871945,22.1518315871694,6,13,1.40866119091421
25.6,0.0079507000866726,38,0,233.440835619045,62.9129077259715,23.1346692809651,23.1346692809737,6,14,1.58670512282295
25.85,0.0079634046672528,37.5,0,251.702275060771,52.9415856574194,22.4428002222678,22.4428002221759,6,15,0.922928123782004
25.85,0.0079634046672528,37.5,0,264.249687304974,41.9854722737363,23.187540666355,23.1875406663647,6,16,0.864234867605256
25.3,0.00801661980075584,39,0,274.347648321985,30.7887252648144,23.8126777168899,23.8126777168902,6,17,0.503569702708509
25,0.00807737717045025,40,0,283.521205619449,19.7258810171065,22.5517632076528,22.5517632076528,6,18,0.4323968569556
24.45,0.00810982246790548,41.5,0,292.623005416382,9.0771373200031,23.70920624588,23.70920624588,6,19,0.323895337545455
23.55,0.00806817753896858,43.5833333333333,0,303.089729280993,-1.65430698790983,21.6545779263927,21.6545779263927,6,20,0.151807032184412
22.9666666666667,0.00810198227977373,45.3333333333333,0,314.780629955903,-11.1023643139996,23.6196580205187,23.6196580205187,6,21,0.0491953762559509
22.35,0.00817835863945239,47.5,0,328.14843663128,-18.6772525614168,21.2480787957926,21.2480787957926,6,22,0.142082275543721
22.2,0.00818947777666358,48,0,342.065776404883,-23.405716305008,22.3962102497121,22.3962102497121,6,23,0.0218163716934956
21.7833333333333,0.0082621197451916,49.6666666666667,0,1.69081079658691,-25.3914669627608,21.0657894684239,21.0657894684239,6,0,0.070143797449987
21.15,0.00814629578098754,50.9166666666667,0,14.7103255191508,-24.0097634722163,23.4248416501067,23.4248416501067,6,1,0.0358662621894731
20.6,0.00819813786234375,53,0,30.0254881461304,-19.3760868674287,21.5376285023737,21.5376285023737,6,2,0.0881975979908617
19.4,0.00818507387040387,57,0,42.6263231326364,-12.7274527499528,21.4961767405619,21.4961767405619,6,3,0
18.9,0.00821256740146313,59,0,53.7487161481543,-4.36933773155802,21.5448104014863,21.5448104014863,6,4,0
18.9,0.00807156496736415,58,12,65.2782108824828,6.89577023902766,21.6412905632757,21.6412905576839,6,6,0.0637618997191846
18.9833333333333,0.0080669935917965,57.6666666666667,18,74.4418148848651,17.4128998585264,21.8928086637661,21.8943145793196,6,7,0
19.7,0.00808179045917062,55.25,35.25,84.3073731384054,29.3349130940591,23.3050054410787,23.3050054411792,6,8,0.0213229538012201
20.875,0.00814078467944605,51.75,52.25,94.2019433084414,40.5315522751042,22.5034502932204,22.5034502839381,6,9,0.0505271375319537
22.0666666666667,0.00795096664889492,47,66.8333333333333,107.445997047264,52.4479878621082,23.7283944195214,23.7283944195218,6,10,0.533505852105281
23.2583333333333,0.00795631856921344,43.75,69,127.18020426318,63.264761131015,21.1735587110961,21.1735587092638,6,11,1.38667949963083
24.3583333333333,0.00799923852826382,41.1666666666667,149.666666666667,158.044859254477,70.191912421232,22.3102557716918,22.3102557847287,6,12,3.23639005678446
25.25,0.00802710106345223,39.1666666666667,56.1666666666667,199.816733532039,70.4098521902074,22.7167579150292,22.7167642367135,6,13,2.86741412990916
25.8083333333333,0.0080508062634449,38,47,231.524420161945,63.7475750862999,22.6952040217506,22.6952014793315,6,14,1.99032202349654
26.35,0.00813157068209562,37.1666666666667,49.75,250.526501043775,53.9140281819161,23.471449675938,23.4714497016791,6,15,2.24010685246652
26.4,0.00811885637352696,37,56,264.307197151545,42.0713264096684,21.3782964833623,21.3782964824477,6,16,2.17748850689671
25.85,0.00817855446086687,38.5,50,274.397683373099,30.8744571028292,21.9003498428096,21.9003503326013,6,17,2.29142148920145
25,0.00817967220706766,40.5,15,283.563773637441,19.8130080384714,21.0063660761958,21.0063660744996,6,18,1.40574942855033
23.7583333333333,0.00820305213265799,43.75,5.5,293.43218788783,8.30685151717615,23.8533220736708,23.8533220736708,6,19,0.401370962237701
23.0083333333333,0.0082740126222861,46.1666666666667,0,303.115257508516,-1.56186958771818,23.2988980899992,23.298898089996,6,20,0.0113020243108104
22.1583333333333,0.00839841098916979,49.3333333333333,0,313.840405630656,-10.3388623064061,23.2539124866516,23.2539124865644,6,21,0
21.3,0.00845450799492014,52.3333333333333,0,327.053055507287,-18.0807689401896,21.4165945114228,21.4165945114228,6,22,0.091663138546151
20.7666666666667,0.00838949704289549,53.6666666666667,0,340.833060470746,-23.0148178781944,22.0479586279272,22.0479586279279,6,23,0
20.2,0.00835227460229139,55.3333333333333,0,4.28014854665557,-25.2138984256406,21.4540216814927,21.4540216814924,6,0,0.00433231785607271
19.6,0.00833799358258026,57.3333333333333,0,10.9210752798188,-24.5625913765689,22.4901620347737,22.4901620347738,6,1,0.00441412965447904
19.4,0.00833059495899975,58,0,25.4079742708159,-21.0590326049515,23.4259567586297,23.4259567587366,6,2,0
19.0666666666667,0.00834713620271824,59.3333333333333,0,38.5176346235102,-15.115588128921,22.8986063809248,22.8986063803234,6,3,0
18.9,0.00835363296098848,60,0,50.1055670714605,-7.27989343343185,23.065204480363,23.0652044930786,6,4,0
18.5,0.00841960352094675,62,39.3333333333333,60.4013007258828,1.93048704311389,22.9187106615978,22.9187106535658,6,5,0
18.7,0.00838777736633143,61,301.166666666667,69.8163841685574,12.0937614012386,23.1879651780887,23.1879651787307,6,6,0
19.6333333333333,0.00835551135548827,57.3333333333333,632.333333333333,78.8575905117526,22.8783996459442,23.5795371242561,23.5795371242561,6,7,0
20.4,0.00835429622493326,54.6666666666667,614.833333333333,88.1667303350688,34.0049152668251,22.8808661382437,22.8808661382437,6,8,0.37290537834933
21.6666666666667,0.00837001065257378,50.6666666666667,408.166666666667,98.7215245700688,45.1825269330756,21.5417741187306,21.5417741187282,6,9,1.19903598089301
23.3333333333333,0.00822429161853327,45,457,112.382897014467,55.9780732632758,22.719919638958,22.7199196389977,6,10,2.42470089761542
24.6333333333333,0.00823380533207809,41.6666666666667,315.833333333333,133.248043717807,65.4398728246116,21.4906987578239,21.4906984691522,6,11,3.49271874641705
26.65,0.00829737046352782,37.25,170.25,171.507086260479,71.2446415570774,23.7181552067158,23.7181552067265,6,12,3.05125628725763
27.7,0.00833122312640503,35.1666666666667,376.666666666667,214.975638056729,68.3398595401785,21.232028357477,21.2320283554,6,13,4.18288420384402
28.7166666666667,0.00837874540751052,33.3333333333333,568.333333333333,240.597796535587,59.9569224149329,22.0156012745939,22.015603950425,6,14,5.67305539412514
28.9,0.00838357458377298,33,278.333333333333,256.417907905438,49.5200921707552,22.7418522053044,22.7418526421914,6,15,5.13176924090463
27.9833333333333,0.0083499102042124,34.6666666666667,356,267.893705709096,38.4257182330485,22.4257061344158,22.4257054724768,6,16,3.9826989264888
27.8,0.00834041277713905,35,342.333333333333,277.546353450971,27.2406277324678,23.4159614583554,23.4159614586766,6,17,3.51613758672762
26.3833333333333,0.00840700527528594,38.3333333333333,190.666666666667,286.604709524452,16.2889363830912,22.5923344231273,22.5923344229244,6,18,2.84247041919097
25.1833333333333,0.00847768980981544,41.5,62.6666666666667,295.8065865748,5.84497662461853,21.681930994928,21.6819309949269,6,19,1.61193425309868
23.4416666666667,0.00840326605218726,45.6666666666667,0,306.570520883716,-4.54054789245241,23.1284549255894,23.1284549255894,6,20,0.230296346976358
22.2,0.00853538866898522,50,0,318.71372646134,-13.4777960343149,21.4458976596145,21.4458976596145,6,21,0.106428159621742
21.1,0.00861958909896902,54,0,332.605350819322,-20.339221215404,22.9072324757538,22.9019476436703,6,23,0.0282243158283798
21.0083333333333,0.00862414907166659,54.3333333333333,0,13.1129945039262,-24.1471948933497,21.7118315415064,21.6879187543973,6,0,0
19.95,0.00864918151474362,58.1666666666667,0,2.02567799085373,-25.2334449150063,21.5546068711412,21.5466840458181,6,1,0.0501973592914609
19.3083333333333,0.0086203835409171,60.3333333333333,0,17.0267329308274,-23.3727289310822,21.5024604798577,21.4990575232093,6,2,0
18.3,0.00858512119049016,64,0,30.9813473838502,-18.8026860460833,21.4533306277435,21.4488212748562,6,3,0
18.2583333333333,0.00858499221012614,64.1666666666667,0,43.4438895943401,-12.0154149685046,21.5918488297466,21.6082421932278,6,4,0
17.8,0.00855731158378768,65.8333333333333,0,55.3097499924083,-2.79519385714614,23.8648766191629,23.8648767054413,6,5,0.00564364649166841
17.925,0.00844880722914767,64.5,309.75,65.8852942190842,7.78018562530515,21.0477250164396,21.0477250164285,6,6,0.13326638547703
18.5,0.00846548631077046,62.3333333333333,552.166666666667,75.7601783133511,19.2402007804484,23.8725430505007,23.8725430505135,6,7,0.111222450521904
19.6083333333333,0.00845298279258229,58.0833333333333,678.083333333333,85.6705800397256,31.2108904227734,21.0770768561203,21.0770768561107,6,8,0.346021015812287
21.15,0.00840303999530484,52.5,772,96.6977482104264,43.3363663057135,23.913331989287,23.9133319892871,6,9,0.981111313412493
22.6333333333333,0.00842587753421109,48.0833333333333,842.916666666667,110.901359352802,55.1218858895782,21.8927870302935,21.8927870302754,6,10,1.88010274379044
24.6416666666667,0.00840494805800782,42.5,887.833333333333,130.878978830781,64.775601642147,22.5752140655672,22.5752192376583,6,11,3.63459559168422
26.5333333333333,0.00833320048348545,37.6666666666667,908,164.335632774351,70.9159961775821,23.5870167754735,23.587017634438,6,12,4.99490525862783
28.1916666666667,0.0083502535692439,34.25,905.916666666667,206.125726431944,69.851206939844,23.6891922148767,23.6892147103947,6,13,4.89104079800658
29.2333333333333,0.00837389982220083,32.3333333333333,875,237.245310949296,61.6408790681497,21.5670320980723,21.5670316662335,6,14,6.21125284717329
29.0666666666667,0.00837922940389185,32.6666666666667,823.5,254.227091935443,51.4080754486374,22.982158421647,22.9821586723441,6,15,7.76530110366809
28.5,0.00852428719711681,34.3333333333333,751.333333333333,266.194049328951,40.3709089777191,23.823692552306,23.8236928136205,6,16,5.72405670847897
27.9666666666667,0.00858564150415492,35.6666666666667,659.5,276.038722732366,29.1754350153481,23.9271206676802,23.9271213770119,6,17,3.64519595620561
26.525,0.00845979895494772,38.25,524.5,285.881414206384,17.2665734828408,21.3238057607174,21.3238057590532,6,18,3.66837563022683
24.825,0.0085494455277627,42.75,297.75,295.041988466895,6.77114278393909,21.536697562866,21.5366976840668,6,19,2.66702041133708
23.4833333333333,0.00858055432740349,46.5,0,305.712761136215,-3.70186746721764,23.2396542813961,23.2396542813961,6,20,0.592345319386535
22.2916666666667,0.00854030745247347,49.75,0,317.721034725962,-12.7701898878499,21.1484055675959,21.1484055675959,6,21,0.140846178734887
20.7333333333333,0.00866204523956155,55.5,0,330.336208240237,-19.3628883944661,21.2138546458906,21.2138546458906,6,22,0
20.05,0.00865310450995326,57.8333333333333,0,344.423177557679,-23.6841933627131,22.467376558714,22.467376558714,6,23,0.0140392829104078
19.45,0.00862471857636019,59.8333333333333,0,0.567437886880391,-25.1929030416947,23.5496814637189,23.5496814637189,6,0,0
18.3916666666667,0.0087151382386002,64.5833333333333,0,14.5147557281579,-23.8277480406418,23.9911243315923,23.991124331634,6,1,0
17.2,0.00863650305406236,69,0,29.7999145504911,-19.2354874814237,21.0131778377465,21.0131778377465,6,2,0.133153283787345
17.1083333333333,0.00863838997124694,69.4166666666667,0,43.3672911557344,-11.9877486645178,23.5387759535738,23.5840445292497,6,4,0.0033415075590384
16.1,0.00862685203022422,73.9166666666667,0,54.3714765883675,-3.54165280531825,23.6976485703428,23.7274170734102,6,5,0
16.15,0.00851634184259428,72.75,235.083333333333,64.240313431508,6.09518492046505,23.5639387490991,23.5360516868328,6,6,0
16.8333333333333,0.00848700593868602,69.4166666666667,530.166666666667,73.4250539583022,16.5418491884878,23.627883270194,23.6366186539156,6,7,0
18.3916666666667,0.00844158713233924,62.5833333333333,678.166666666667,82.4732511356899,27.4945507200515,23.2440178209547,23.2385467129732,6,8,0
19.8666666666667,0.00835415673976444,56.5,741.666666666667,92.9893340938715,39.6131918061565,21.3524681545405,21.3524681405967,6,9,0.3731483683423
22.6666666666667,0.0083690239543145,47.6666666666667,780.333333333333,104.724456555982,50.6793467779593,22.5270647256289,22.5270667705095,6,10,2.21951959069247
25.3666666666667,0.00829286325991996,40.1666666666667,796.666666666667,121.181607534475,61.0116670030073,21.5078980718746,21.5064952918782,6,11,3.63724760144858
27.625,0.00831422943366394,35.25,814.5,151.184413055844,69.5435815158089,23.4933336950012,23.4933345095874,6,12,4.74672462441822
29.325,0.00839693110076278,32.25,765.25,192.745954585998,71.1751222698294,23.7757885114415,23.7840325702162,6,13,5.02462766259387
30.9666666666667,0.00839135199080819,29.3333333333333,737,229.526470989024,64.7224796046382,21.5084799032021,21.5084532865321,6,14,6.02761731011767
