outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
18.9,0.00852438491778762,61,622.5,80.1270576603116,24.9948582930293,22.8356045285582,23.4196412306965,6,7,18.3,0.00847861849558885,63,488.5,71.1139314423009,14.1523082693176,20.4976582015282,22.5036338358244,6,0,0
20.6,0.00838402651456609,54,720.5,89.5340692005977,36.140382639722,23.0688442990966,23.0736821678902,6,8,18.9,0.00852438491778762,61,622.5,80.1270576603116,24.9948582930293,22.8356045285582,23.4196412306965,7,0,0
22.8,0.00834731240670754,47,797.5,100.405477715204,47.2894979072325,22.7884995198041,22.785300361793,6,9,20.6,0.00838402651456609,54,720.5,89.5340692005977,36.140382639722,23.0688442990966,23.0736821678902,8,0,0
25,0.00831087196675054,41,856,114.863733788723,57.9653541718957,21.8897400626365,21.8835264804578,6,10,22.8,0.00834731240670754,47,797.5,100.405477715204,47.2894979072325,22.7884995198041,22.785300361793,9,0,0.300197253279837
27.2,0.00831094993787881,36,892.5,137.655056053225,67.055203832655,22.9900003297193,22.9982412262614,6,11,25,0.00831087196675054,41,856,114.863733788723,57.9653541718957,21.8897400626365,21.8835264804578,10,0.300197253279837,0.452928355036535
29.4,0.00839674433375703,32,906.5,175.252030315687,71.6707662745961,23.3396002616898,23.3459505629204,6,12,27.2,0.00831094993787881,36,892.5,137.655056053225,67.055203832655,22.9900003297193,22.9982412262614,11,0.452928355036535,0.738896699528885
31.1,0.00838795514548937,29,897,215.550482839401,68.5827524373707,34.9701054117056,99,6,13,29.4,0.00839674433375703,32,906.5,175.252030315687,71.6707662745961,23.3396002616898,23.3459505629204,12,0.738896699528885,2.22801423919993
31.7,0.00837939774781766,28,864,241.145588533292,60.1316156535638,28.5239309429796,21.389688915364,6,14,31.1,0.00838795514548937,29,897,215.550482839401,68.5827524373707,34.9701054117056,99,13,2.22801423919993,0.93245038484599
32.2,0.00831105931840571,27,810.5,256.874013756019,49.6663638376068,27.8815314031859,21.1726182441566,6,15,31.7,0.00837939774781766,28,864,241.145588533292,60.1316156535638,28.5239309429796,21.389688915364,14,0.93245038484599,1.86490076969198
31.7,0.00837939774781766,28,738,268.284426908353,38.5680711395339,26.7317032433231,22.8478708454466,6,16,32.2,0.00831105931840571,27,810.5,256.874013756019,49.6663638376068,27.8815314031859,21.1726182441566,15,1.86490076969198,1.80907294486391
30,0.00842036753222163,31,645,277.89613565405,27.3935725782282,25.0107225127515,23.4814297338198,6,17,31.7,0.00837939774781766,28,738,268.284426908353,38.5680711395339,26.7317032433231,22.8478708454466,16,1.80907294486391,1.88227015779432
28.3,0.00837066904857455,34,517,286.929134923821,16.4625576847017,23.4226836367062,23.4184882707892,6,18,30,0.00842036753222163,31,645,277.89613565405,27.3935725782282,25.0107225127515,23.4814297338198,17,1.88227015779432,0.949644802119104
27.2,0.0085449812908917,37,220.5,296.114001078341,6.04745473053785,22.5190694601795,22.5118413707951,6,19,28.3,0.00837066904857455,34,517,286.929134923821,16.4625576847017,23.4226836367062,23.4184882707892,18,0.949644802119104,1.00329277987191
25,0.00851635165255675,42,0,305.992093388518,-3.54753600081573,21.7833663898473,21.7734200059917,6,20,27.2,0.0085449812908917,37,220.5,296.114001078341,6.04745473053785,22.5190694601795,22.5118413707951,19,1.00329277987191,0
23.3,0.00860726066456705,47,0,317.008158397665,-11.9408172974263,22.6326650676016,22.6544118028549,6,21,25,0.00851635165255675,42,0,305.992093388518,-3.54753600081573,21.7833663898473,21.7734200059917,20,0,0
22.2,0.00873886543042019,51,0,329.472766983396,-18.6531551828144,22.2180225324359,23.3520463124197,6,22,23.3,0.00860726066456705,47,0,317.008158397665,-11.9408172974263,22.6326650676016,22.6544118028549,21,0,0
21.1,0.00864965360295173,54,0,343.406919028783,-23.140788455997,21.3784766344163,22.7175255668694,6,23,22.2,0.00873886543042019,51,0,329.472766983396,-18.6531551828144,22.2180225324359,23.3520463124197,22,0,0
20,0.00868136073128521,58,0,1.69925118524023,-24.95201664679,20.4173455292019,22.7911228117025,6,0,21.1,0.00864965360295173,54,0,343.406919028783,-23.140788455997,21.3784766344163,22.7175255668694,23,0,0
20,0.00868136073128521,58,0,13.3684446748709,-23.809706010395,19.7939547431615,21.3955319250569,6,1,20,0.00868136073128521,58,0,1.69925118524023,-24.95201664679,20.4173455292019,22.7911228117025,0,0,0
20,0.00868136073128521,58,0,27.5899092683141,-19.880869032108,19.5877314705436,22.8990053397366,6,2,20,0.00868136073128521,58,0,13.3684446748709,-23.809706010395,19.7939547431615,21.3955319250569,1,0,0
20.6,0.00869888887923309,56,0,40.3950671959408,-13.6088100611146,19.699757705623,22.9890406382377,6,3,20,0.00868136073128521,58,0,27.5899092683141,-19.880869032108,19.5877314705436,22.8990053397366,2,0,0
20,0.00868136073128521,58,0,51.7135867175864,-5.53872171367879,19.7209338630369,21.6790599078379,6,4,20.6,0.00869888887923309,56,0,40.3950671959408,-13.6088100611146,19.699757705623,22.9890406382377,3,0,0
20,0.00852962945436638,57,28,61.809794219,3.83001723379312,19.6786541858448,21.4281515569222,6,5,20,0.00868136073128521,58,0,51.7135867175864,-5.53872171367879,19.7209338630369,21.6790599078379,4,0,0
20.6,0.00869888887923309,56,100.5,71.1070700109295,14.0946248281401,20.5717241957499,21.5462739761069,6,6,20,0.00852962945436638,57,28,61.809794219,3.83001723379312,19.6786541858448,21.4281515569222,5,0,0
21.1,0.00864965360295173,54,263,80.1229968177844,24.9369091535314,22.6800210088289,23.2490580829768,6,7,20.6,0.00869888887923309,56,100.5,71.1070700109295,14.0946248281401,20.5717241957499,21.5462739761069,6,0,0
22.2,0.00856515549895815,50,386,89.5309769610183,36.0823704449081,22.6476965203106,22.6474193641757,6,8,21.1,0.00864965360295173,54,263,80.1229968177844,24.9369091535314,22.6800210088289,23.2490580829768,7,0,0
23.3,0.00842164782396147,46,260,100.399865065449,47.2315570227757,23.4349368761637,23.4465757922997,6,9,22.2,0.00856515549895815,50,386,89.5309769610183,36.0823704449081,22.6476965203106,22.6474193641757,8,0,0
25,0.00851635165255675,42,140,114.845992682531,57.9080570745702,23.4981247516222,23.500155194287,6,10,23.3,0.00842164782396147,46,260,100.399865065449,47.2315570227757,23.4349368761637,23.4465757922997,9,0,0.0326916758414952
26.7,0.00852161477095494,38,171.5,137.595329585339,67.0020218629903,23.2570325113397,23.2566084271205,6,11,25,0.00851635165255675,42,140,114.845992682531,57.9080570745702,23.4981247516222,23.500155194287,10,0.0326916758414952,0.0730042962765532
27.8,0.00836949061044768,35,313.5,175.104688925632,71.6358273207322,22.4070759637747,22.4026761651048,6,12,26.7,0.00852161477095494,38,171.5,137.595329585339,67.0020218629903,23.2570325113397,23.2566084271205,11,0.0730042962765532,0.375342424015078
28.9,0.00841280490387892,33,379.5,215.392062928178,68.5778014688556,23.2381910979767,23.2479437893737,6,13,27.8,0.00836949061044768,35,313.5,175.104688925632,71.6358273207322,22.4070759637747,22.4026761651048,12,0.375342424015078,0.496219928195334
30,0.00842036753222163,31,439.5,241.031671777815,60.1440412983419,21.6071680789273,21.6084522085645,6,14,28.9,0.00841280490387892,33,379.5,215.392062928178,68.5778014688556,23.2381910979767,23.2479437893737,13,0.496219928195334,1.39489096765677
30,0.00842036753222163,31,668.5,256.789344926848,49.6855917219096,23.3502063658007,23.3577872056937,6,15,30,0.00842036753222163,31,439.5,241.031671777815,60.1440412983419,21.6071680789273,21.6084522085645,14,1.39489096765677,1.48621623614454
29.4,0.00839674433375703,32,487,268.215251735323,38.5892191159187,21.7852813029588,21.7852241898276,6,16,30,0.00842036753222163,31,668.5,256.789344926848,49.6855917219096,23.3502063658007,23.3577872056937,15,1.48621623614454,1.79894549841883
28.9,0.00867129252388339,34,222,277.834931636881,27.4140483009113,22.3844949757015,22.3923012693476,6,17,29.4,0.00839674433375703,32,487,268.215251735323,38.5892191159187,21.7852813029588,21.7852241898276,16,1.79894549841883,1.17657031118256
27.8,0.00861192988209041,36,230,286.871568822577,16.4805636712887,22.419001554477,22.4210818788441,6,18,28.9,0.00867129252388339,34,222,277.834931636881,27.4140483009113,22.3844949757015,22.3923012693476,17,1.17657031118256,0.839913387707566
26.7,0.00874902222492037,39,104,296.057316907741,6.06139404795905,22.7318515840737,22.7363851491355,6,19,27.8,0.00861192988209041,36,230,286.871568822577,16.4805636712887,22.419001554477,22.4210818788441,18,0.839913387707566,0.366389737904383
25,0.00872196535797934,43,0,305.934500582665,-3.53932659090152,23.1853022263566,23.193485565082,6,20,26.7,0.00874902222492037,39,104,296.057316907741,6.06139404795905,22.7318515840737,22.7363851491355,19,0.366389737904383,0
23.9,0.00873603784327667,46,0,316.948812165532,-11.9401531939572,23.4652536486531,23.6240360669067,6,21,25,0.00872196535797934,43,0,305.934500582665,-3.53932659090152,23.1853022263566,23.193485565082,20,0,0
23.3,0.00879298283951098,48,0,329.412174362872,-18.6618694020777,23.0279271217776,23.931285819069,6,22,23.9,0.00873603784327667,46,0,316.948812165532,-11.9401531939572,23.4652536486531,23.6240360669067,21,0,0
22.2,0.00873886543042019,51,0,343.347430142616,-23.1602749657955,22.3292319314912,23.8934416653784,6,23,23.3,0.00879298283951098,48,0,329.412174362872,-18.6618694020777,23.0279271217776,23.931285819069,22,0,0
22.2,0.00873886543042019,51,0,1.75339060859238,-24.9893713302984,21.779927249538,22.48117775752,6,0,22.2,0.00873886543042019,51,0,343.347430142616,-23.1602749657955,22.3292319314912,23.8934416653784,23,0,0
21.7,0.00880965665973778,53,0,13.3246582314296,-23.85660887161,21.1610299397375,21.1495744539867,6,1,22.2,0.00873886543042019,51,0,1.75339060859238,-24.9893713302984,21.779927249538,22.48117775752,0,0,0
21.1,0.00881210175764057,55,0,27.5579095177847,-19.9347098248885,20.8988972833443,22.9312252043195,6,2,21.7,0.00880965665973778,53,0,13.3246582314296,-23.85660887161,21.1610299397375,21.1495744539867,1,0,0
20.6,0.00885643804467254,57,0,40.3738718480942,-13.6669462928826,20.4722097855299,21.1948728251776,6,3,21.1,0.00881210175764057,55,0,27.5579095177847,-19.9347098248885,20.8988972833443,22.9312252043195,2,0,0
20,0.00883316505362938,59,0,51.7010856553022,-5.59913101730719,19.9885082580839,21.57824500627,6,4,20.6,0.00885643804467254,57,0,40.3738718480942,-13.6669462928826,20.4722097855299,21.1948728251776,3,0,0
19.4,0.00879814958126583,61,6,61.8038594194754,3.76862487596765,19.4853357433247,22.8958983807121,6,5,20,0.00883316505362938,59,0,51.7010856553022,-5.59913101730719,19.9885082580839,21.57824500627,4,0,0
20,0.00868136073128521,58,7.5,71.1059706346363,14.0329567526432,19.5110205891216,22.6120274483435,6,6,19.4,0.00879814958126583,61,6,61.8038594194754,3.76862487596765,19.4853357433247,22.8958983807121,5,0,0
20.6,0.00869888887923309,56,18.5,80.1253153579572,24.8752677182259,20.0169486089574,21.6752533212515,6,7,20,0.00868136073128521,58,7.5,71.1059706346363,14.0329567526432,19.5110205891216,22.6120274483435,6,0,0
21.1,0.00864965360295173,54,34,89.5351323501151,36.0207847159038,21.3682282462692,21.4977873855114,6,8,20.6,0.00869888887923309,56,18.5,80.1253153579572,24.8752677182259,20.0169486089574,21.6752533212515,7,0,0
22.2,0.00856515549895815,50,46.5,100.402761191485,47.1699111237059,22.8681240465497,22.9829851045415,6,9,21.1,0.00864965360295173,54,34,89.5351323501151,36.0207847159038,21.3682282462692,21.4977873855114,8,0,0
22.8,0.00852734972825058,48,51.5,114.838436637951,57.8465107828872,21.5033938685457,21.4991065102966,6,10,22.2,0.00856515549895815,50,46.5,100.402761191485,47.1699111237059,22.8681240465497,22.9829851045415,9,0,0.0282371030337837
23.9,0.00854351532085114,45,105.5,137.546529119523,66.9433729981534,21.9640595731271,21.9704767867404,6,11,22.8,0.00852734972825058,48,51.5,114.838436637951,57.8465107828872,21.5033938685457,21.4991065102966,10,0.0282371030337837,0.00548035487060131
25,0.00851635165255675,42,168.5,174.961019786244,71.5939850713335,21.1341669001736,21.1291836658116,6,12,23.9,0.00854351532085114,45,105.5,137.546529119523,66.9433729981534,21.9640595731271,21.9704767867404,11,0.00548035487060131,0.504704011419824
25.6,0.00861700224603055,41,119.5,215.226134231718,68.5664233108993,21.4469911364528,21.452052225945,6,13,25,0.00851635165255675,42,168.5,174.961019786244,71.5939850713335,21.1341669001736,21.1291836658116,12,0.504704011419824,0.41306040914613
26.1,0.0086601177674774,40,64,240.908601233816,60.1511999046725,23.1809697297765,23.1873048306368,6,14,25.6,0.00861700224603055,41,119.5,215.226134231718,68.5664233108993,21.4469911364528,21.452052225945,13,0.41306040914613,0.0574525440563604
26.7,0.00852161477095494,38,56,256.696705243259,49.7001801875634,22.1882198253708,22.1856906532015,6,15,26.1,0.0086601177674774,40,64,240.908601233816,60.1511999046725,23.1809697297765,23.1873048306368,14,0.0574525440563604,0.760156554669678
26.1,0.0086601177674774,40,75,268.139288333846,38.6059348554455,23.3209052447371,23.3277237796318,6,16,26.7,0.00852161477095494,38,56,256.696705243259,49.7001801875634,22.1882198253708,22.1856906532015,15,0.760156554669678,0.311630844977609
25.6,0.00861700224603055,41,75,277.767824008723,27.4300428619183,23.7279065838707,23.7337131808178,6,17,26.1,0.0086601177674774,40,75,268.139288333846,38.6059348554455,23.3209052447371,23.3277237796318,16,0.311630844977609,0
25,0.00872196535797934,43,42,286.808761634757,16.4938703761971,23.8810798711878,23.8836323549295,6,18,25.6,0.00861700224603055,41,75,277.767824008723,27.4300428619183,23.7279065838707,23.7337131808178,17,0,0
23.9,0.00873603784327667,46,15.5,295.995941270191,6.07029255775073,21.4824112173962,21.4753701648892,6,19,25,0.00872196535797934,43,42,286.808761634757,16.4938703761971,23.8810798711878,23.8836323549295,18,0,0.14069890993392
23.3,0.00879298283951098,48,0,305.872766364697,-3.53659012920761,21.8814696616886,21.8903353437037,6,20,23.9,0.00873603784327667,46,15.5,295.995941270191,6.07029255775073,21.4824112173962,21.4753701648892,19,0.14069890993392,0
22.8,0.00888773308679237,50,0,316.886002647388,-11.9454435631121,22.1603467158522,23.5877705788356,6,21,23.3,0.00879298283951098,48,0,305.872766364697,-3.53659012920761,21.8814696616886,21.8903353437037,20,0,0
21.7,0.0089782759800825,54,0,329.349060621258,-18.6769992860393,21.0739221487198,21.0630210465512,6,22,22.8,0.00888773308679237,50,0,316.886002647388,-11.9454435631121,22.1603467158522,23.5877705788356,21,0,0
21.1,0.00897463362613,56,0,343.286711843778,-23.1865100468062,20.8794808194797,22.7415624363234,6,23,21.7,0.0089782759800825,54,0,329.349060621258,-18.6769992860393,21.0739221487198,21.0630210465512,22,0,0
21.1,0.00897463362613,56,0,1.80711136721103,-25.033544249156,20.6278876565758,23.7806000944523,6,0,21.1,0.00897463362613,56,0,343.286711843778,-23.1865100468062,20.8794808194797,22.7415624363234,23,0,0
21.1,0.00897463362613,56,0,13.2828628022326,-23.9100950960421,20.5473240057149,22.9487130709597,6,1,21.1,0.00897463362613,56,0,1.80711136721103,-25.033544249156,20.6278876565758,23.7806000944523,0,0,0
20.6,0.00885643804467254,57,0,27.5291938048379,-19.994649974036,20.3612596742142,21.2968929946262,6,2,21.1,0.00897463362613,56,0,13.2828628022326,-23.9100950960421,20.5473240057149,22.9487130709597,1,0,0
20.6,0.00885643804467254,57,0,40.3568769186386,-13.7305753085685,20.1515160364107,21.8214237933231,6,3,20.6,0.00885643804467254,57,0,27.5291938048379,-19.994649974036,20.3612596742142,21.2968929946262,2,0,0
20.6,0.00885643804467254,57,0,51.6934105503813,-5.66442222017428,20.0785466953798,23.5937406479793,6,4,20.6,0.00885643804467254,57,0,40.3568769186386,-13.7305753085685,20.1515160364107,21.8214237933231,3,0,0
20.6,0.00885643804467254,57,23.5,61.8032354439682,3.70289137305412,20.2844854930185,23.4018341371436,6,5,20.6,0.00885643804467254,57,0,51.6934105503813,-5.66442222017428,20.0785466953798,23.5937406479793,4,0,0
20.6,0.00885643804467254,57,42,71.1106676507174,13.967378475954,21.3669609010092,21.9129555691548,6,6,20.6,0.00885643804467254,57,23.5,61.8032354439682,3.70289137305412,20.2844854930185,23.4018341371436,5,0,0
