outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
16.1,0.00653653318483842,56,0,296.677196227822,-42.7762466215237,14.7588717904142,21.5899230328271,10,21,16.7,0.00667135837865174,55,0,283.697469240197,-32.2655952960223,15.4194312257619,22.9024946381329,20,0,0
15.6,0.00667133163404664,59,0,313.713280140153,-51.9479729248687,14.2735140118995,21.7708417653927,10,22,16.1,0.00653653318483842,56,0,296.677196227822,-42.7762466215237,14.7588717904142,21.5899230328271,21,0,0
14.4,0.00669877805036688,64,0,337.016126345964,-58.3649481389232,13.4223938668341,22.607385432256,10,23,15.6,0.00667133163404664,59,0,313.713280140153,-51.9479729248687,14.2735140118995,21.7708417653927,22,0,0
14.4,0.00669877805036688,64,0,5.84666047683329,-60.4128005866714,13.1004323767753,21.3805191039774,10,0,14.4,0.00669877805036688,64,0,337.016126345964,-58.3649481389232,13.4223938668341,22.607385432256,23,0,0
13.9,0.00668764645704427,66,0,33.1948674313264,-56.619551115489,12.7876967894926,22.1318483316896,10,1,14.4,0.00669877805036688,64,0,5.84666047683329,-60.4128005866714,13.1004323767753,21.3805191039774,0,0,0
13.3,0.00672413000776035,69,0,53.9109577244863,-48.8623026859929,12.3097732357601,22.1779677901922,10,2,13.9,0.00668764645704427,66,0,33.1948674313264,-56.619551115489,12.7876967894926,22.1318483316896,1,0,0
12.8,0.0066961465610626,71,0,69.079466715593,-39.0111873837237,11.8386759623553,22.6083652272234,10,3,13.3,0.00672413000776035,69,0,53.9109577244863,-48.8623026859929,12.3097732357601,22.1779677901922,2,0,0
12.2,0.0067095298137476,74,0,81.0091527519723,-28.1958550698103,11.3419118418985,21.6572999105585,10,4,12.8,0.0066961465610626,71,0,69.079466715593,-39.0111873837237,11.8386759623553,22.6083652272234,3,0,0
12.2,0.00661789576619193,73,0,91.3261334980901,-17.0300756905343,11.1867220196628,23.9261506965668,10,5,12.2,0.0067095298137476,74,0,81.0091527519723,-28.1958550698103,11.3419118418985,21.6572999105585,4,0,0
11.7,0.00657818066601937,75,0,101.084417722022,-5.90459995574968,10.8556926900081,23.1634336505295,10,6,12.2,0.00661789576619193,73,0,91.3261334980901,-17.0300756905343,11.1867220196628,23.9261506965668,5,0,0
11.7,0.00657818066601937,75,107,111.060292116583,4.85121110322262,11.6604780679705,21.2228714074623,10,7,11.7,0.00657818066601937,75,0,101.084417722022,-5.90459995574968,10.8556926900081,23.1634336505295,6,0,0
12.2,0.00661789576619193,73,278.5,121.935500630824,14.8728704651238,15.2235351815031,22.5522833924611,10,8,11.7,0.00657818066601937,75,107,111.060292116583,4.85121110322262,11.6604780679705,21.2228714074623,7,0,0
13.3,0.00652718234483174,67,379.5,134.365862011087,23.6856818451214,19.4763621384678,22.2846692142223,10,9,12.2,0.00661789576619193,73,278.5,121.935500630824,14.8728704651238,15.2235351815031,22.5522833924611,8,0,0
15.6,0.0065570661687365,58,321.5,148.888639385957,30.6515245243342,21.5812243099198,21.5812243099231,10,10,13.3,0.00652718234483174,67,379.5,134.365862011087,23.6856818451214,19.4763621384678,22.2846692142223,9,0,0.160071569157241
17.8,0.00650030649819866,50,287,165.574754777587,35.0014755713634,22.3039417028071,22.3039417028071,10,11,15.6,0.0065570661687365,58,321.5,148.888639385957,30.6515245243342,21.5812243099198,21.5812243099231,10,0.160071569157241,0.512053204161417
20,0.00656374607434132,44,452.5,183.567358152959,36.0661660982912,22.565041318354,22.5650413183622,10,12,17.8,0.00650030649819866,50,287,165.574754777587,35.0014755713634,22.3039417028071,22.3039417028071,11,0.512053204161417,1.36688782679732
21.7,0.00645841399927087,39,482,201.215007379917,33.6521558989733,21.1896269419016,21.189626941834,10,13,20,0.00656374607434132,44,452.5,183.567358152959,36.0661660982912,22.565041318354,22.5650413183622,12,1.36688782679732,3.72543122692101
22.2,0.00666064238262985,39,436,217.093389658446,28.1800959884325,21.8884117304599,21.88841173281,10,14,21.7,0.00645841399927087,39,482,201.215007379917,33.6521558989733,21.1896269419016,21.189626941834,13,3.72543122692101,3.29974294612847
22.2,0.00666064238262985,39,307,230.747949610972,20.4008521672455,23.6613683306788,23.6613683306788,10,15,22.2,0.00666064238262985,39,436,217.093389658446,28.1800959884325,21.8884117304599,21.88841173281,14,3.29974294612847,2.96246507870075
21.7,0.0067932320735919,41,74,242.491379151946,11.0462240971514,21.9334874490161,21.9334874490161,10,16,22.2,0.00666064238262985,39,307,230.747949610972,20.4008521672455,23.6613683306788,23.6613683306788,15,2.96246507870075,1.34637302259314
20,0.0067145325388985,45,0,252.933299035665,0.686850372361842,19.1907771844298,22.3569252502723,10,17,21.7,0.0067932320735919,41,74,242.491379151946,11.0462240971514,21.9334874490161,21.9334874490161,16,1.34637302259314,0.016780407086567
18.3,0.00684586820453259,51,0,262.7397977287,-10.2540870364162,17.0794164751018,23.3638268297628,10,18,20,0.0067145325388985,45,0,252.933299035665,0.686850372361842,19.1907771844298,22.3569252502723,17,0.016780407086567,0
17.2,0.00676209476873947,54,0,272.615122575613,-21.4355629674045,15.8965196488922,21.3781951121095,10,19,18.3,0.00684586820453259,51,0,262.7397977287,-10.2540870364162,17.0794164751018,23.3638268297628,18,0,0
16.7,0.00691665097454257,57,0,283.416414002178,-32.5177811303553,15.2698583851754,21.2312111773829,10,20,17.2,0.00676209476873947,54,0,272.615122575613,-21.4355629674045,15.8965196488922,21.3781951121095,19,0,0
15.6,0.00689998724796339,61,0,296.383354464283,-43.0475497531172,14.4649460025524,23.9667842020185,10,21,16.7,0.00691665097454257,57,0,283.416414002178,-32.5177811303553,15.2698583851754,21.2312111773829,20,0,0
14.4,0.00701632544779157,67,0,313.440728533047,-52.2511054849313,13.458529157733,23.3080768839926,10,22,15.6,0.00689998724796339,61,0,296.383354464283,-43.0475497531172,14.4649460025524,23.9667842020185,21,0,0
13.9,0.00699504911825268,69,0,336.870005499131,-58.7027392330148,12.8386681453374,21.5072725468664,10,23,14.4,0.00701632544779157,67,0,313.440728533047,-52.2511054849313,13.458529157733,23.3080768839926,22,0,0
13.9,0.00699504911825268,69,0,5.95268894140318,-60.7517596051566,12.6832997171224,21.2200031025482,10,0,13.9,0.00699504911825268,69,0,336.870005499131,-58.7027392330148,12.8386681453374,21.5072725468664,23,0,0
13.3,0.00701978304260081,72,0,33.4990649996108,-56.9192440207844,12.3077861916151,23.1808216405124,10,1,13.9,0.00699504911825268,69,0,5.95268894140318,-60.7517596051566,12.6832997171224,21.2200031025482,0,0,0
13.3,0.00701978304260081,72,0,54.2639985887528,-49.1151578426762,12.1513832512293,23.4445632689251,10,2,13.3,0.00701978304260081,72,0,33.4990649996108,-56.9192440207844,12.3077861916151,23.1808216405124,1,0,0
12.8,0.00698225852774049,74,0,69.4174884485919,-39.2321757890114,11.8425558260424,23.8764360149669,10,3,13.3,0.00701978304260081,72,0,54.2639985887528,-49.1151578426762,12.1513832512293,23.4445632689251,2,0,0
12.8,0.00698225852774049,74,0,81.3214680694139,-28.4007586135054,11.7168505527924,23.7118429192912,10,4,12.8,0.00698225852774049,74,0,69.4174884485919,-39.2321757890114,11.8425558260424,23.8764360149669,3,0,0
12.2,0.00698459232231733,77,0,91.616774449298,-17.2312276220191,11.3535836974273,22.3031689095284,10,5,12.8,0.00698225852774049,74,0,81.3214680694139,-28.4007586135054,11.7168505527924,23.7118429192912,4,0,0
11.7,0.00693292758056711,79,0,101.359180838434,-6.11181415067093,10.8892656951287,22.7442934543385,10,6,12.2,0.00698459232231733,77,0,91.616774449298,-17.2312276220191,11.3535836974273,22.3031689095284,5,0,0
11.7,0.00693292758056711,79,4.5,111.322764680401,4.62943641052152,11.0752298928888,23.5074946252552,10,7,11.7,0.00693292758056711,79,0,101.359180838434,-6.11181415067093,10.8892656951287,22.7442934543385,6,0,0
12.2,0.0068928780801182,76,7.5,122.184611315813,14.6287960474273,12.2359185567588,22.0404054738283,10,8,11.7,0.00693292758056711,79,4.5,111.322764680401,4.62943641052152,11.0752298928888,23.5074946252552,7,0,0
12.8,0.0068868589409663,73,6,134.592529677117,23.4128655811707,13.626002631418,23.345508415464,10,9,12.2,0.0068928780801182,76,7.5,122.184611315813,14.6287960474273,12.2359185567588,22.0404054738283,8,0,0
13.3,0.00692120113957358,71,6,149.07202137123,30.347158334668,14.6770965893813,21.6375377363664,10,10,12.8,0.0068868589409663,73,6,134.592529677117,23.4128655811707,13.626002631418,23.345508415464,9,0,0
15,0.00674623578009402,62,6,165.684071795495,34.6704853636723,16.1421735307417,22.6959792055913,10,11,13.3,0.00692120113957358,71,6,149.07202137123,30.347158334668,14.6770965893813,21.6375377363664,10,0,0
16.1,0.00689058396745476,59,6,183.578401175141,35.7233465280164,16.6347704870239,22.0457137755201,10,12,15,0.00674623578009402,62,6,165.684071795495,34.6704853636723,16.1421735307417,22.6959792055913,11,0,0
17.8,0.00689464824190611,53,4.5,201.130869381357,33.3164761383474,17.3730694469535,21.0813874435422,10,13,16.1,0.00689058396745476,59,6,183.578401175141,35.7233465280164,16.6347704870239,22.0457137755201,12,0,0
17.8,0.00689464824190611,53,1.5,216.940432047313,27.864860326379,17.06243368842,21.4021499755399,10,14,17.8,0.00689464824190611,53,4.5,201.130869381357,33.3164761383474,17.3730694469535,21.0813874435422,13,0,0
17.8,0.00689464824190611,53,0,230.554092719381,20.1101130015671,16.4919907086732,23.0398987571989,10,15,17.8,0.00689464824190611,53,1.5,216.940432047313,27.864860326379,17.06243368842,21.4021499755399,14,0,0
17.2,0.00701536754781278,56,0,242.27429907583,10.7775788539641,16.0028704733877,23.4830146973326,10,16,17.8,0.00689464824190611,53,0,230.554092719381,20.1101130015671,16.4919907086732,23.0398987571989,15,0,0
17.2,0.00701536754781278,56,0,252.700677735397,0.434862497404172,15.7016685303145,21.7892652337271,10,17,17.2,0.00701536754781278,56,0,242.27429907583,10.7775788539641,16.0028704733877,23.4830146973326,16,0,0
16.1,0.00712683950687874,61,0,262.492861558238,-10.4961729882223,14.906419252324,21.3085582131433,10,18,17.2,0.00701536754781278,56,0,252.700677735397,0.434862497404172,15.7016685303145,21.7892652337271,17,0,0
14.4,0.00712224587852531,68,0,272.351711368607,-21.6755337253038,13.5964605519645,21.3980059442586,10,19,16.1,0.00712683950687874,61,0,262.492861558238,-10.4961729882223,14.906419252324,21.3085582131433,18,0,0
13.9,0.00720015129370495,71,0,283.134162907498,-32.764999591119,12.850041390565,23.463225379144,10,20,14.4,0.00712224587852531,68,0,272.351711368607,-21.6755337253038,13.5964605519645,21.3980059442586,19,0,0
13.9,0.00720015129370495,71,0,296.086852496279,-43.3137437280466,12.6853369520829,23.9539144406059,10,21,13.9,0.00720015129370495,71,0,283.134162907498,-32.764999591119,12.850041390565,23.463225379144,20,0,0
13.3,0.00731571427457008,75,0,313.163188551174,-52.5493169229227,12.3243502602934,23.0884662831299,10,22,13.9,0.00720015129370495,71,0,296.086852496279,-43.3137437280466,12.6853369520829,23.9539144406059,21,0,0
13.3,0.00731571427457008,75,0,336.717273972836,-59.03646175634,12.1745044097889,23.4076450602053,10,23,13.3,0.00731571427457008,75,0,313.163188551174,-52.5493169229227,12.3243502602934,23.0884662831299,22,0,0
12.8,0.00726863103342431,77,0,6.05413171610254,-61.0876473852093,11.8658812936852,22.3116078759673,10,0,13.3,0.00731571427457008,75,0,336.717273972836,-59.03646175634,12.1745044097889,23.4076450602053,23,0,0
12.2,0.00725989562541855,80,0,33.8005163598869,-57.2165562445328,11.3697038807479,23.4187468686769,10,1,12.8,0.00726863103342431,77,0,6.05413171610254,-61.0876473852093,11.8658812936852,22.3116078759673,0,0,0
11.7,0.00728807514677201,83,0,54.6138693195842,-49.3663037875281,10.9075357033579,22.5785995859303,10,2,12.2,0.00725989562541855,80,0,33.8005163598869,-57.2165562445328,11.3697038807479,23.4187468686769,1,0,0
11.7,0.00728807514677201,83,0,69.7518671910497,-39.4521256212715,10.7740250161961,21.5792798941243,10,3,11.7,0.00728807514677201,83,0,54.6138693195842,-49.3663037875281,10.9075357033579,22.5785995859303,2,0,0
11.1,0.00725682140580337,86,0,81.6299181130116,-28.6051508864618,10.3880402652416,22.9233254828208,10,4,11.7,0.00728807514677201,83,0,69.7518671910497,-39.4521256212715,10.7740250161961,21.5792798941243,3,0,0
10.6,0.00734686443128794,90,0,91.9033827235681,-17.4322184392319,9.9324722520793,23.2268021628575,10,5,11.1,0.00725682140580337,86,0,81.6299181130116,-28.6051508864618,10.3880402652416,22.9233254828208,4,0,0
10,0.00721337445071226,92,0,101.629673365357,-6.31904106493975,9.4396422096197,21.1890492252376,10,6,10.6,0.00734686443128794,90,0,91.9033827235681,-17.4322184392319,9.9324722520793,23.2268021628575,5,0,0
10,0.00721337445071226,92,115,111.580601771067,4.40766126713896,10.0387328783982,23.5476426855534,10,7,10,0.00721337445071226,92,0,101.629673365357,-6.31904106493975,9.4396422096197,21.1890492252376,6,0,0
10.6,0.00718171564728928,88,241,122.428593774873,14.3849530749065,13.646880375813,22.6740079514136,10,8,10,0.00721337445071226,92,115,111.580601771067,4.40766126713896,10.0387328783982,23.5476426855534,7,0,0
11.7,0.00711045123980284,81,310.5,134.813554132981,23.1407835727078,17.0909338975643,22.579107022275,10,9,10.6,0.00718171564728928,88,241,122.428593774873,14.3849530749065,13.646880375813,22.6740079514136,8,0,0
13.3,0.00711839585641405,73,394,149.249546249502,30.044323875334,21.6335563591028,22.6557251040359,10,10,11.7,0.00711045123980284,81,310.5,134.813554132981,23.1407835727078,17.0909338975643,22.579107022275,9,0,0
15,0.00707638040624576,65,376.5,165.788140819914,34.3420088418076,23.0419466807238,23.0419466807238,10,11,13.3,0.00711839585641405,73,394,149.249546249502,30.044323875334,21.6335563591028,22.6557251040359,10,0,0.169589780023938
16.1,0.00712683950687874,61,255,183.585792499335,35.3839127032074,21.3354823822488,21.3354823822488,10,12,15,0.00707638040624576,65,376.5,165.788140819914,34.3420088418076,23.0419466807238,23.0419466807238,11,0.169589780023938,1.09155871940301
17.8,0.00715781777591681,55,173,201.04493497948,32.9847004798083,23.6243243223957,23.6243243223957,10,13,16.1,0.00712683950687874,61,255,183.585792499335,35.3839127032074,21.3354823822488,21.3354823822488,12,1.09155871940301,0.383666188972273
18.9,0.00711096812440696,51,189,216.786975104426,27.5537428051986,21.4094254171291,21.4094254171295,10,14,17.8,0.00715781777591681,55,173,201.04493497948,32.9847004798083,23.6243243223957,23.6243243223957,13,0.383666188972273,0.769437301567281
18.3,0.00711740571234729,53,163.5,230.360364412953,19.8235868597535,22.0334094846992,22.0334094846992,10,15,18.9,0.00711096812440696,51,189,216.786975104426,27.5537428051986,21.4094254171291,21.4094254171295,14,0.769437301567281,0.642149438379902
17.8,0.00715781777591681,55,59.5,242.057549437905,10.5132412153605,19.6905708736278,22.2255346616435,10,16,18.3,0.00711740571234729,53,163.5,230.360364412953,19.8235868597535,22.0334094846992,22.0334094846992,15,0.642149438379902,0.0144330238099544
16.7,0.00716213506590386,59,0,252.468353509548,0.187317327797375,16.2268619772668,22.1611357174464,10,17,17.8,0.00715781777591681,55,59.5,242.057549437905,10.5132412153605,19.6905708736278,22.2255346616435,16,0.0144330238099544,0
15.6,0.00735779784434937,65,0,262.246019015631,-10.7336342901155,14.5644457254989,23.2455390285913,10,18,16.7,0.00716213506590386,59,0,252.468353509548,0.187317327797375,16.2268619772668,22.1611357174464,17,0,0
14.4,0.00722820198840935,69,0,272.087979190609,-21.9106586850949,13.4937824744152,22.9166030454626,10,19,15.6,0.00735779784434937,65,0,262.246019015631,-10.7336342901155,14.5644457254989,23.2455390285913,18,0,0
13.9,0.0074053872761325,73,0,282.850806666519,-33.0071400603994,12.864224712736,22.8733955218822,10,20,14.4,0.00722820198840935,69,0,272.087979190609,-21.9106586850949,13.4937824744152,22.9166030454626,19,0,0
13.3,0.00741441990802144,76,0,295.787778057592,-43.5747064024938,12.3448736506962,22.3943515292826,10,21,13.9,0.0074053872761325,73,0,282.850806666519,-33.0071400603994,12.864224712736,22.8733955218822,20,0,0
12.8,0.00755526443415384,80,0,312.880679521716,-52.8424686214496,11.8796135899417,23.5639412214803,10,22,13.3,0.00741441990802144,76,0,295.787778057592,-43.5747064024938,12.3448736506962,22.3943515292826,21,0,0
11.7,0.00755469915755612,86,0,336.557771139295,-59.3659792409848,11.0655474987366,21.1157924229302,10,23,12.8,0.00755526443415384,80,0,312.880679521716,-52.8424686214496,11.8796135899417,23.5639412214803,22,0,0
11.7,0.00755469915755612,86,0,6.15072203246759,-61.4203697403674,10.7868720947125,23.9878652334685,10,0,11.7,0.00755469915755612,86,0,336.557771139295,-59.3659792409848,11.0655474987366,21.1157924229302,23,0,0
10.6,0.00751209993792484,92,0,34.0989674650912,-57.5114394037124,10.097956435456,21.0229385995869,10,1,11.7,0.00755469915755612,86,0,6.15072203246759,-61.4203697403674,10.7868720947125,23.9878652334685,0,0,0
10.6,0.00751209993792484,92,0,54.9603541250253,-49.6157193498613,9.83597088615855,21.4007911846884,10,2,10.6,0.00751209993792484,92,0,34.0989674650912,-57.5114394037124,10.097956435456,21.0229385995869,1,0,0
10,0.00753079672890461,96,0,70.0824310503357,-39.6710234730115,9.43781596498286,22.2991086826734,10,3,10.6,0.00751209993792484,92,0,54.9603541250253,-49.6157193498613,9.83597088615855,21.4007911846884,2,0,0
10,0.00737204556574838,94,0,81.9343624141941,-28.8090143162452,9.28859276348665,23.3554576029588,10,4,10,0.00753079672890461,96,0,70.0824310503357,-39.6710234730115,9.43781596498286,22.2991086826734,3,0,0
9.4,0.00730610989932177,97,0,92.185838024113,-17.6330200203141,8.89749862736826,22.1324799357279,10,5,10,0.00737204556574838,94,0,81.9343624141941,-28.8090143162452,9.28859276348665,23.3554576029588,4,0,0
8.9,0.00720832821228645,99,0,101.895789131803,-6.52623806056854,8.44085639216326,23.8128895633842,10,6,9.4,0.00730610989932177,97,0,92.185838024113,-17.6330200203141,8.89749862736826,22.1324799357279,5,0,0
